"2012-06-25;Mise a disposition des locaux associatifs"
Autorisation de signer les avenants de prolongation
Approbation des redevances minorees
"Autorisation de signer les conventions de location;0000056204;"
"2012-06-25;Mise a disposition de locaux associatifs"
"Autorisation de signer les conventions;0000056205;"
"2012-06-25;Mandat special"
"Presentation des missions operationnelles des membres du conseil municipal dans le cadre de l action internationale de la Ville et des jumelages;0000056207;"
"2012-06-25;Maisons pour tous de la Ville de Montpellier"
"Mise a disposition de salle a titre gratuit;0000056208;"
"2012-06-25;Attribution d une subvention"
a l association Club de la Presse Montpellier Herault Languedoc Roussillon
"Exercice 2012;0000056209;"
"2012-06-25;Attributions de subventions a diverses associations "
dans le cadre de la Cohesion Sociale
"Exercice 2012;0000056210;"
"2012-06-25;Terrain de football Rachid MALLA"
Construction de vestiaires 
Demande d autorisation de deposer un permis de construire
"Demande de subventions;0000056211;"
"2012-06-25;CRECHE LA GALINETA"
QUARTIER LES CEVENNES
Extension et renovation de la creche -
"Autorisation de deposer le permis de construire - Demande subventions;0000056212;"
"2012-06-25;Convention d objectifs et de financement Ville SNCF pour l accueil de jeunes enfants;0000056213;"
"2012-06-25;NUMERISATION DES PLANS DU PATRIMOINE SCOLAIRE"
"Attribution et autorisation de signer le marche;0000056214;"
"2012-06-25;Convention de mise a disposition de locaux Ville Mutualite Française de l'Hérault."
"Creche Joséphine BAKER;0000056215;"
"2012-06-25;QUARTIER DES CEVENNES "
Operation Programmee d Amelioration de l Habitat  OPAH 
Copropriete Cevennes 1 
Attribution d une subvention
"en partie commune pour le batiment N;0000056216;"
"2012-06-25;QUARTIER DES CEVENNES "
Operation Programmee d Amelioration de l Habitat  OPAH 
Copropriete Cevennes 1 
Attribution d une subvention
"en partie commune pour le batiment H;0000056217;"
"2012-06-25;Assistance technique a la Communaute d Agglomeration pour le traitement et l exploitation de ses archives;0000056218;"
"2012-06-25;Avenant a la convention de partenariat pour la coproduction de conferences filmees;0000056219;"
"2012-06-25;Ecole maternelle Anne Frank   Construction d une salle polyvalente. "
Demande d autorisation de deposer un permis de construire.
"Demande de subventions;0000056220;"
"2012-06-25;Attributions de subventions a des projets et structures"
"Exercice 2012;0000056221;"
"2012-06-25;Convention de partenariat et attribution d une subvention a l Etablissement public administratif CROUS "
"Exercice 2012;0000056222;"
"2012-06-25;Convention de partenariat et attribution d une subvention a l association Languedoc Roussillon Cinema"
"Exercice 2012;0000056223;"
"2012-06-25;Participation de la collectivite a la complementaire sante des agents par la voie de la labellisation;0000056224;"
"2012-06-25;Echelon special des cadres d emplois de catégorie C;0000056225;"
"2012-06-25;Convention de partenariat Ville de Montpellier  Coteaux du Languedoc;0000056226;"
"2012-06-25;Modification du tableau des effectifs;0000056227;"
"2012-06-25;Contrat Urbain de Cohesion Sociale "
Attribution de subventions a diverses associations
"Exercice 2012;0000056228;"
"2012-06-25;Local technique parking de l hotel de Ville"
Convention d occupation du domaine public
"Ville de Montpellier Communaute d Agglomeration de Montpellier;0000056206;"
"2012-06-25;Renovation du terrain de football le Mail des Abbes - Autorisation de deposer un permis de construire"
"Demande de subventions;0000056229;"
"2012-06-25;CHAMBRE REGIONALE DES COMPTES DE LANGUEDOC ROUSSILLON "
SAEM Enjoy
"Rapport d observations definitives;0000056230;"
"2012-06-25;Mise en oeuvre technique et accompagnement a la production de manifestations culturelles dans l espace public  ZAT 2012 2014"
"Autorisation de signer le marche;0000056231;"
"2012-06-25;Cotisations a des organismes nationaux pour l annee 2012;0000056232;"
"2012-06-25;Taxe communale sur la consommation finale d electricite (TCCFE)"
"Fixation du coefficient multiplicateur pour 2013;0000056233;"
"2012-06-25;Tarifs 2012   Modifications;0000056234;"
"2012-06-25;Attributions et reaffectations de subventions"
"Exercice 2012;0000056235;"
"2012-06-25;Achat d une machine offset 4 couleurs"
"Autorisation de signer le marche;0000056236;"
"2012-06-25;Nettoyage et entretien des locaux du Centre Municipal Garosud, de divers locaux municipaux, de la vitrerie et des bardages de l hôtel de ville"
"Autorisation de signer les marches;0000056237;"
"2012-06-25;Exposition  Au bonheur des fleurs au Pavillon Populaire  acquisitions de tirages photographiques realises par Nobuyoshi Araki Japon Denis Brihat France Lee Friedlander USA Paul Den Hollander Pays-Bas Gerard Traquandi France;0000056238;"
"2012-06-25;Association  Maison de Montpellier a CHENGDU "
"Designation des representants de la Ville à l Assemblee generale;0000056241;"
"2012-06-25;Montpellier Territoire Numerique"
Appel a projets Montpellier Innovation
Attribution de subventions
"Exercice 2012;0000056242;"
"2012-06-25;Convention relative a la verification des conditions du regroupement familial;0000056243;"
"2012-06-25;Convention de partenariat Ville  Services  departementaux incendie et de secours;0000056244;"
"2012-06-25;Garantie d emprunt"
"Societe d Equipement de la Region Montpelliéraine Ovalie;0000056245;"
"2012-06-25;QUARTIER DES CEVENNES "
Operation Programmee d Amelioration de l Habitat  OPAH 
Copropriete Cevennes 1 
Attribution d une subvention
en parties communes pour le batiment I 
"2eme tranche de travaux;0000056239;"
"2012-06-25;Reforme de materiels et vehicules;0000056240;"
"2012-06-25;Programme de videoprotection urbaine"
"Annee 2012;0000056246;"
"2012-06-25;Bourse Animation Jeunes"
"Attributions de subventions 2012;0000056247;"
"2012-06-25;Bourse Initiatives Jeunes 2012"
"Participation de la Ville;0000056248;"
"2012-06-25;Capital sante des seniors et lien intergenerationnel"
Convention de partenariat
"Ville de Montpellier Centre Communal d Action Sociale- Universite Montpellier 1 Faculte de Pharmacie College des Conseillers et Maitres de stage Sanofi Aventis;0000056251;"
"2012-06-25;Attribution d une subvention a l association Visite des Malades dans les Etablissements Hospitaliers "
dans le cadre de la solidarite
"Exercice 2012;0000056254;"
"2012-06-25;Amenagement des rues Draparnaud et Marioge "
Marche a  Procedure Adaptee
"Autorisation de signer les marches;0000056257;"
"2012-06-25;Dénomination de voies;0000056258;"
"2012-06-25;Realisation de signaletiques dans divers espaces verts de la Ville"
"Appel d offres  Autorisation de signer les marches;0000056259;"
"2012-06-25;Theatre Jean Vilar"
"Adhesion a la Charte d Experimentation et d Accompagnement Economique et Structurel des Oeuvres creees en Languedoc Roussillon;0000056260;"
"2012-06-25;Convention de partenariat entre les musees d archeologie et d histoire de Montpellier et ses environs"
"Application du tarif reduit pour l entree au Parcours museographique de Montpellier;0000056261;"
"2012-06-25;Convention de partenariat et attribution de subvention"
a l association Les galeries de Montpellier 
"Exercice 2012;0000056263;"
"2012-06-25;Exercice 2011  Compte Administratif de la Ville de Montpellier  Budget Principal et Budget Annexe;0000056264;"
"2012-06-25;Cellule Prevention et Gestion des Risques"
Diagnostic des Risques et Etude de Vulnerabilite sur le Territoire Communal de la Ville de Montpellier
"Demande de Subventions;0000056265;"
"2012-07-23;Aménagement de l avenue du Pont Trinquat"
 section rue des Acconiers chemin de Moulares 
Propriete DEMES CAUSSE
847 avenue du Pont Trinquat
parcelle cadastrée DS 412p
"Promesse unilatérale de vente;0000056658;"
"2012-07-23;Exercice 2012  Affectation du resultat 2011 au Budget Principal;0000056660;"
"2012-07-23;Exercice 2012  Affectation du resultat 2011 au Budget Annexe;0000056661;"
"2012-07-23;Creation d un marche de plein air a Celleneuve Decision;0000056664;"
"2012-07-23;ILLUMINATIONS DE NOEL ANNEES 2012 2013 2014  Autorisation de signer le marche;0000056665;"
"2012-07-23;Manege de chevaux de bois de la Comedie  Reconduction de l exploitant  Decision  Autorisation;0000056666;"
"2012-07-23;Creation d un marche de la brocante et des antiquites  Les Dimanches du Peyrou;0000056667;"
"2012-07-23;Marche a procedure adaptee relatif aux travaux d installation et d'entretien du patrimoine electrique exterieur  Avenant numero un;0000056668;"
"2012-07-23;Rapport annuel 2011"
TAM
"Parc de stationnement Comédie;0000056698;"
"2012-07-23;Rapport annuel 2011"
SERM
"Réseau Montpelliérain de Chaleur et de Froid;0000056669;"
"2012-07-23;Rapport annuel 2011"
EFFIA
"Fourrière municipale;0000056670;"
"2012-07-23;BULLE BLEUE"
"GARANTIE D'EMPRUNT;0000056671;"
"2012-07-23;Attributions de subventions et cotisation à un organisme national - Exercice 2012;0000056672;"
"2012-07-23;Communication au Conseil Municipal de Montpellier du rapport retraçant l'activité de la Communauté d'Agglomération de Montpellier pour les exercices 2010 et 2011 sur la base de ses comptes administratifs;0000056673;"
"2012-07-23;Réalisation de travaux sur le boulevard du Jeu de Paume"
"Protocole relatif aux études et travaux de dévoiement de réseaux France Telecom préalable à la requalification du boulevard entre la place Edouard Adam et la rue Marceau;0000056674;"
"2012-07-23;Approbation de la convention cadre de partenariat avec le Centre National de Fonction Publique Terriroriale;0000056675;"
"2012-07-23;Modification du tableau des effectifs;0000056676;"
"2012-07-23;Contrat de location"
Avenant n°1
"Ville de Montpellier/Ecole Supérieure de Journalisme de Lille;0000056678;"
"2012-07-23;Parc de stationnement sous place Georges Frêche"
Convention d'amodiation de 40 emplacements
"Ville de Montpellier / SCI GMH;0000056679;"
"2012-07-23;Modification du réglement d'attribution du dispositif ""Clé Montpellier Logement Jeunes"";0000056682;"
"2012-07-23;Autorisation de signer la convention de financement entre la Ville de Montpellier et la caisse des écoles dans le cadre de la plateforme de réussite éducative;0000056683;"
"2012-07-23;Attribution d'une subvention à l'Association Départementale de l'Office Central de la Coopération à l'Ecole 34 pour la mise en place de classes de découverte durant la période rousse;0000056684;"
"2012-07-23;Accueils de Loisirs Sans Hébergement"
"Transfert de places;0000056685;"
"2012-07-23;Convention générale de groupement de commandes relatif aux équipements et prestations informatiques;0000056687;"
"2012-07-23;Festival des Villes Jumelles;0000056688;"
"2012-07-23;SA d HLM Un Toit pour Tous "
Designation du representant de la Ville
"à la Commission d attribution de logements;0000056689;"
"2012-07-23;Realisation, amenagement de structures et materiels d exposition, stockage, maintenance et entretien- Autorisation de signer le marché;0000056690;"
"2012-07-23;Transfert d activites de la societe APX à la societe APX INTEGRATION"
"Autorisation de signer l avenant;0000056691;"
"2012-07-23;Rapport annuel 2011"
TAM
"Parc de stationnement Gambetta;0000056692;"
"2012-07-23;Rapport annuel 2011"
VINCI PARK
"Parc de stationnement Foch;0000056693;"
"2012-07-23;Rapport annuel 2011"
VINCI PARK
"Parc de stationnement Peyrou - Pitot;0000056694;"
"2012-07-23;Rapport annuel 2011"
GDV SARL
"Aire d'accueil des gens du voyage de Bionne;0000056695;"
"2012-07-23;Rapport annuel 2011"
EFFIA
"Parc de stationnement Arc de Triomphe;0000056696;"
"2012-07-23;Rapport annuel 2011"
TAM
"Parc de stationnement Arceaux;0000056697;"
"2012-07-23;Rapport annuel 2011"
TAM 
"Parc de stationnement Antigone;0000056699;"
"2012-07-23;Rapport annuel 2011"
TAM
"Parc de stationnement Europa;0000056700;"
"2012-07-23;Elaboration de trames vertes et bleues urbaines et valorisation de friches"
"Autorisation de demande de subvention 2012;0000056701;"
"2012-07-23;Securite des ecoles"
Reamenagement de la rue Croix de Figuerolles
entre la rue des Jonquilles et la Rue du Roc de Pezenas
Marche a Procedure Adaptee
"Autorisation de signer les marches;0000056702;"
"2012-07-23;Avenue Heidelberg"
Acces au Grand Mail
Marche a Procedure Adaptee
"Autorisation de signer les marches;0000056703;"
"2012-07-23;Recolement et cartographie du reseau d Eclairage Public"
"Appel d offres ouvert  Autorisation de signer le marche;0000056706;"
"2012-07-23;Lutte contre les inondations  Protection contre les inondations dans la vallee de la Mosson  Extension de competence  Transfert a la Communaute d Agglomeration de Montpellier de la competence des Communes  Approbation;0000056707;"
"2012-07-23;Marche de Maintenance de la Videoprotection Urbaine"
"Autorisation de signer l Avenant numero 1;0000056708;"
"2012-07-23;Ouverture des Archives municipales et du Parcours museographique a l occasion des Journees du Patrimoine des 15 et 16 septembre 2012;0000056709;"
"2012-07-23;Convention de partenariat entre les deux associations "
Parents et Amis de la Villa Saint Georges Halte Pouce 
"et le cinema municipal Nestor Burma;0000056710;"
"2012-07-23;MONTPELLIER GRAND COEUR"
Operation programmee d amelioration de l habitat
"Attribution de subventions;0000056711;"
"2012-07-23;Convention Cadre d objectifs entre la Ville de Montpellier et la SASP Montpellier Rugby Club pour les saisons 2012 2013 2013 2014 2014 2015"
"Convention d attribution de subvention exercice 2012;0000056712;"
"2012-07-23;Convention cadre d objectifs entre la Ville de Montpellier et l Association Montpellier Rugby Club pour les annees 2012 2013 et 2014;0000056713;"
"2012-07-23;Rapport annuel 2011"
TAM
"Parc de stationnement Laissac;0000056714;"
"2012-07-23;Attribution d une subvention a  l association Agence Immobiliere a Vocation Sociale AIVS de l Herault;0000056716;"
"2012-07-23;Attribution d une subvention de fonctionnement a l association Jasmin d Orient  n 296  dans le cadre de la lutte contre l exclusion Exercice 2012;0000056718;"
"2012-07-23;Marche negocie de prestations de service"
avec le club de haut niveau
EUSRL Montpellier Agglomeration Handball
"Autorisation de signature;0000056719;"
"2012-07-23;Attribution de  subventions a diverses associations de la Ville dans le cadre de la Cohesion Sociale;0000056720;"
"2012-07-23;Attribution d une subvention de fonctionnement a l association"
Atelier Permanent d Initiation a l Environnement Urbain  numero 1201
dans le cadre de la Cohesion Sociale
"Exercice 2012;0000056721;"
"2012-07-23;Mise a disposition de locaux associatifs"
Approbation de redevances minorees
"Autorisation de signer les conventions d occupation du domaine public et prive de la Ville;0000056722;"
"2012-07-23;Maisons pour tous de la Ville de Montpellier"
"Mise a disposition de salles a titre gratuit;0000056723;"
"2012-07-23;Mandat special"
"Presentation des missions operationnelles des membres du conseil municipal dans le cadre de l action internationale de la Ville et des jumelages;0000056724;"
"2012-07-23;MONTPELLIER GRAND COEUR"
Ravalement obligatoire des facades
"Attribution de subventions;0000056725;"
"2012-07-23;FONCIER"
Convention operationnelle Etablissement Public Foncier de Languedoc Roussillon  Ville de Montpellier
ZAC du COTEAU
"Avenant numero 1;0000056726;"
"2012-07-23;CONVENTION DE PARTENARIAT RELATIVE AU DEVELOPPEMENT D ACTIONS EN FAVEUR DU LOGEMENT DES JEUNES ET PROMOTION DE L AIDE MOBILI JEUNES;0000056731;"
"2012-07-23;ZAC Port Marianne  Consuls de Mer"
Futur Hotel de Ville  Mandat Ville  SERM
"Compte Rendu Annuel a la Collectivite exercice 2011;0000056732;"
"2012-07-23;TRAVAUX DE MISE A DEUX FOIS DEUX VOIES"
DE  LA RUE DU PROFESSEUR BLAYAC
ET REAMENAGEMENT DU PARVIS DU LYCEE LEONARD DE VINCI 
REPRISE DU RESEAU D EAU POTABLE
Convention Constitutive de groupement de commandes 
Departement de l Herault  Ville de Montpellier
Communaute d Agglomeration de Montpellier
"Autorisation de signer les documents;0000056734;"
"2012-07-23;MONTPELLIER GRAND COEUR"
Concession d amenagement 
Compte rendu annuel a la collectivite exercice 2011
"Rapport special sur les conditions d exercice des prerogatives de puissance publique annee 2011;0000056780;"
"2012-07-23;PETIT BARD Concession d amenagement Ville SERM"
Compte rendu annuel a la collectivite exercice 2011
Avenant numero cinq
"Rapport special sur les conditions d exercice des prerogatives de puissance publique annee 2011;0000056781;"
"2012-07-23;Zone d amenagement concerte Port Marianne  Parc Marianne "
secteur nord est de la place Ernest Granier 
et avenue Raymond Dugrand
Concession d amenagement Ville SERM
Compte rendu annuel a la collectivite exercice 2011
"Rapport special sur les conditions d exercice des prerogatives de puissance publique annee 2011;0000056792;"
"2012-07-23;ZAC OVALIE"
Concession d amenagement Ville SERM
Compte rendu annuel a la collectivite exercice 2011
"Rapport special sur les conditions d exercice des prerogatives de puissance publique annee 2011;0000056793;"
"2012-07-23;ZAC LA FONTAINE"
Concession d amenagement Ville SERM
Compte Rendu Annuel a la Collectivite
Exercice 2011
 
"Avenant numero 9;0000056794;"
"2012-07-23;ZAC MALBOSC"
Concession d amenagement Ville SERM
Compte Rendu Annuel a la Collectivite
Exercice 2011
"Avenant numero 5;0000056795;"
"2012-07-23;Zone d amenagement concerte des Grisettes"
Concession d amenagement Ville SERM
"Compte rendu annuel a la collectivite exercice 2011;0000056797;"
"2012-07-23;Zone d Amenagement Concerte ZAC Nouveau Saint Roch"
Concession d amenagement Ville SERM
Avenant numero 2
"Compte rendu annuel a la collectivite exercice 2011;0000056798;"
"2012-07-23;Zone d amenagement concerte Port Marianne Richter"
Concession d amenagement Ville SERM
"Compte rendu annuel a la collectivite exercice 2011;0000056800;"
"2012-07-23;Zone d amenagement concerte Port Marianne  Jardins de la Lironde"
Concession d amenagement Ville SERM
"Compte rendu annuel a la collectivite exercice 2011;0000056801;"
"2012-07-23;Port Marianne Jardins de la Lironde"
Infrastructures primaires
Mandat Ville SERM
"Compte rendu annuel a la collectivite exercice 2011;0000056802;"
"2012-07-23;Zone d amenagement concerte Blaise Pascal"
Concession d amenagement Ville SERM
Compte rendu annuel a la collectivite exercice 2011
"Avenant numero 11;0000056808;"
"2012-07-23;Zone d amenagement concerte Port Marianne Consuls de Mer"
Concession d amenagement Ville SERM
Compte rendu annuel a la collectivite exercice 2011
"Avenant numero 11;0000056811;"
"2012-07-23;Zone d amenagement concerte Port Marianne  Jacques Coeur"
Concession d amenagement Ville  SERM
"Compte rendu annuel a la collectivite exercice 2011;0000056812;"
"2012-07-23;Zone d amenagement concerte Port Marianne  Rive gauche"
Concession d amenagement Ville SERM
Compte rendu annuel a la collectivite exercice 2011 
Avenant numero 3
"Rapport special sur les conditions d exercice des prerogatives de puissance publique annee 2011;0000056820;"
"2012-07-23;FONCIER"
PORT MARIANNE
Mandat d acquisition foncieres VILLE  SERM
Compte rendu annuel a la collectivite
Exercice 2011
"Avenant numero 11;0000056823;"
"2012-10-01;Zones d'Amenagement Concerte Garosud et Garosud Extension"
Realisation de bassins de retention
"Echange a l'euro symbolique de terrains avec la Societe d Equipement de la Region Montpellieraine;0000058342;"
"2012-10-01;Amenagement de la tranche 3 du Parc Malbosc - Autorisation de signer l Avenant n 1 du marche 1M569 2701;0000058405;"
"2012-10-01;Modification du tableau des effectifs;0000058406;"
"2012-10-01;Regime indemnitaire  Animateurs permanents;0000058408;"
"2012-10-01;Exercice 2012   Decision Modificative n 2 du Budget Principal;0000058410;"
"2012-10-01;Tarifs 2012"
"Modification des tarifs applicables aux agents municipaux dans le cadre du Plan de Deplacement des Entreprises;0000058412;"
"2012-10-01;Attributions de subventions et cotisations a des organismes nationaux"
"Exercice 2012;0000058413;"
"2012-10-01;Reforme de vehicules et materiels;0000058414;"
"2012-10-01;Recalibrage de la rue Montasinos partie comprise entre la rue des Alpilles et la rue des Bengalis"
"Marche a Procedure Adaptee                Autorisation de signer les marches;0000058416;"
"2012-10-01;Fonds Departemental d Aide aux Jeunes"
Delegation de gestion du Departement a la Ville de Montpellier
"Avenant 2012;0000058417;"
"2012-10-01;FONCIER"
Vente Ville   Communaute  d Agglomeration de Montpellier
"Secteur Sud A9 et Sud Zenith;0000058384;"
"2012-10-01;Fourniture de services de telecommunications Telephonie mobile"
"Autorisation de signer le marche;0000058386;"
"2012-10-01;Avenant n 1 a la convention de partenariat relative au developpement d actions en faveur du logement des jeunes et promotion de l aide Mobili Jeunes;0000058388;"
"2012-10-01;Recensement de la Population 2013"
Creation de postes d Agents Recenseurs
"et remuneration de ces postes;0000058390;"
"2012-10-01;Plan Local de Deplacements secteur Nord."
Axe rue Auguste Broussonnet   quai du Verdanson  place du Onze novembre.
Reorganisation des sens de circulation   Recalibrage des voies
Demande de subvention aupres 
"de la Communaute d Agglomeration de Montpellier;0000058391;"
"2012-10-01;REDEVANCE SPECIALE POUR LES DECHETS MENAGERS ET ASSIMILES Communaute d agglomeration de Montpellier   Ville de Montpellier;0000058392;"
"2012-10-01;Cinema Nestor Burma"
"Convention entre la Ville et l association les Chiens Andalous  dispositif Ecole et Cinema;0000058393;"
"2012-10-01;La Panacee art et culture contemporaine"
Residences d artistes
"Demande de subvention aupres de l Etat (Ministere de la Culture et de la Communication);0000058394;"
"2012-10-01;Theatre Jean Vilar  programmation 2012-2013"
"Demandes de subventions;0000058395;"
