"2012-06-25;Mise a disposition des locaux associatifs"
"2012-10-01;Attribution d une subvention "
a l association Choeurs des Choregiens 
"Exercice 2012;0000058396;"
"2012-10-01;Convention de partenariat avec l association Festival International du Cinema mediterraneen - Attribution de subvention"
"Exercice 2012;0000058397;"
"2012-10-01;Convention de partenariat et attribution d une subvention "
a l association El Hand Art
"Exercice 2012;0000058398;"
"2012-10-01;Gestion Technique Centralisee des Horodateurs"
"Autorisation a signer le Marche Negocie;0000058399;"
"2012-10-01;Depose fourniture et pose de serrurerie de voirie Autorisation de signer le marche;0000058400;"
"2012-10-01;Marche a bons de commande pour le curage  controle et rehabilitations ponctuelles du reseau pluvial"
"Autorisation de signer le marche;0000058401;"
"2012-10-01;Maintenance et modifications des equipements d Eclairage Public - lot 1 quartier Port Marianne / Pres d Arenes - Avenant de transfert pour changement de raison sociale;0000058402;"
"2012-10-01;Convention de debroussaillage entre la Ville et l Association Languedocienne pour la Jeunesse;0000058403;"
"2012-10-01;Denominations de voies;0000058404;"
"2012-10-01;Association de gestion de la Maison de Montpellier a Heidelberg "
"Designation des representants de la Ville au Conseil d administration;0000058418;"
"2012-10-01;Adhesion au LAB (Local Action for Biodiversity);0000058419;"
"2012-10-01;Marche public a procedure adaptee relatif aux travaux d installation et d entretien du patrimoine electrique exterieur;0000058420;"
"2012-10-01;Suppression du Marche Esplanade Comedie et creation du marche Comedie;0000058421;"
"2012-10-01;Attribution d un marche de programmation pour la Cite du Corps Humain;0000058422;"
"2012-10-01;Demarche d elaboration du projet urbain Montpellier 2040"
"Approbation des orientations strategiques et des modalites de concertation;0000058423;"
"2012-10-01;Election d un adjoint au Maire;0000058424;"
"2012-10-01;Garantie d emprunt GAIA   SERM Grand Coeur;0000058425;"
"2012-10-01;Garantie Emprunt GAIA  SERM   Ville de Montpellier  "
"Avenant au contrat de pret N 1098075;0000058426;"
"2012-10-01;Voeu   Defense du personnel de SANOFI Montpellier;0000058428;"
"2012-10-01;Quartier Montpellier Centre "
Reconstruction Salle de Boxe FARRE
Autorisation de deposer un permis de construire 
"Demande de subventions;0000058553;"
"2012-10-01;Activites de Gymnastique"
Convention de service
"Ville de Montpellier   Centre Communal d Action Sociale;0000058554;"
"2012-10-01;Quartier des Cevennes "
Operation programmee d amelioration de l habitat
Copropriéte Cevennes 1
"Attribution de subventions parties privatives;0000058557;"
"2012-10-01;MONTPELLIER GRAND COEUR"
Operation programmee d amelioration de l habitat
"Attribution de subventions;0000058558;"
"2012-10-01;Centre d art contemporain la Panacee"
"Autorisation de signer l avenant n 3 au lot 3  Bardage Menuiserie aluminium march  n 9M19016C;0000058559;"
"2012-10-01;MONTPELLIER GRAND COEUR"
Ravalement obligatoire des facades
"Attribution de subventions;0000058578;"
"2012-10-01;Attributions de subventions a des projets et structures"
"Exercice 2012;0000058582;"
"2012-10-01;Foncier "
Elargissement Rue du Fesquet   Chemin de Casseyrols
"Propriete   SCI Coteau Nicolas;0000058595;"
"2012-10-01;Maisons pour tous de la Ville de Montpellier"
"Mise a disposition de salle a titre gratuit;0000058584;"
"2012-10-01;Engagement dans la demarche Cit ergie Approbation de l appel a candidature ADEME pour sa mise en oeuvre;0000058585;"
"2012-10-01;Gestion immobiliere et technique de l ancienne Mairie A et de sa salle polyvalente;0000058586;"
"2012-10-01;Ancienne Mairie"
Denomination d espace
SALLE JULES PAGEZY
"Maire de Montpellier de 1852 à 1869;0000058587;"
"2012-10-01;Immeuble Les Restaurants de l'Esplanade"
Club Age d Or Antonin Balmes
Prorogation d un an   Avenant n  2 
au bail de longue duree du 13 septembre 1993
"Ville de Montpellier   CCAS;0000058588;"
"2012-10-01;Autorisation de signature de convention pour la location de locaux associatifs;0000058589;"
"2012-10-01;Travaux de maintenance, de gros entretiens et grosses reparations sur les batiments communaux"
Lot n  1 : Desamiantage   Demolitions
Lot n  2 : Maconnerie   Petits travaux
"Lot n  3 : Metallerie secteur 2;0000058590;"
"2012-10-01;Societe d Equipement de la Region Montpellieraine  SERM   Avenant n 2 au contrat de concession du service de distribution publique d energie calorifique.;0000058591;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat   section rue des Acconiers Chemin de Moulares"
Propriete de l A.S.L. Les Cigales
impasse Jacques Daguerre
parcelle cadastree DS 45p
"Promesse unilaterale de vente et convention de travaux;0000058592;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat"
section rue des Acconiers   chemin de Moulares
Propriete AGELOU
951, avenue du Pont Trinquat
Parcelle cadastree DS 556p
"Promesse d echange foncier;0000058593;"
"2012-10-01;Foncier"
P.A.E. de l Allee du Tiers Etat
"Acquisition d une emprise de voirie aupres d ACM;0000058594;"
"2012-10-01;Société d’Equipement de la Région Montpelliéraine (SERM) - Avenant n°2 au contrat de concession du service de distribution publique d’énergie calorifique.;0000058354;"
"2012-10-01;Travaux de maintenance, de gros entretiens et grosses réparations sur les bâtiments communaux"
Lot n° 1 : Désamiantage - Démolitions
Lot n° 2 : Maçonnerie - Petits travaux
"Lot n° 3 : Métallerie (secteur 2);0000058356;"
"2012-10-01;Autorisation de signature de convention pour la location de locaux associatifs;0000058357;"
"2012-10-01;Immeuble ""Les Restaurants de l'Esplanade"" "
Club Age d'Or Antonin Balmès
Prorogation d'un an - Avenant n° 2 
au bail de longue durée du 13 septembre 1993
"Ville de Montpellier / CCAS;0000058358;"
"2012-10-01;Ancienne Mairie"
Dénomination d'espace
SALLE JULES PAGEZY
"Maire de Montpellier de 1852 à 1869;0000058359;"
"2012-10-01;Gestion immobilière et technique de l'ancienne Mairie A et de sa salle polyvalente;0000058360;"
"2012-10-01;Engagement dans la démarche Cit'ergie –Approbation de l’appel à candidature ADEME pour sa mise en oeuvre;0000058364;"
"2012-10-01;Maisons pour tous de la Ville de Montpellier"
"Mise à disposition de salle à titre gratuit;0000058365;"
"2012-10-01;Activités de Gymnastique"
Convention de service
"Ville de Montpellier - Centre Communal d'Action Sociale;0000058366;"
"2012-10-01;Quartier Montpellier Centre "
Reconstruction Salle de Boxe FARRE
Autorisation de déposer un permis de construire 
"Demande de subventions;0000058367;"
"2012-10-01;Quartier des Cévennes "
Opération programmée d'amélioration de l'habitat
Copropriété Cévennes 1
"Attribution de subventions parties privatives;0000058368;"
"2012-10-01;Travaux de maintenance de gros entretiens et grosses reparations sur les batiments communaux"
Lot n1 : Desamiantage - Demolitions
Lot n2 : Maçonnerie - Petits travaux
"Lot n3 : Metallerie (secteur 2);0000058540;"
"2012-10-01;Autorisation de signature de convention pour la location de locaux associatifs;0000058541;"
"2012-10-01;Immeuble Les Restaurants de l'Esplanade"
Club Age d Or Antonin Balmes
Prorogation d un an - Avenant n2 
au bail de longue duree du 13 septembre 1993
"Ville de Montpellier  CCAS;0000058542;"
"2012-10-01;Ancienne Mairie"
Denomination d espace
SALLE JULES PAGEZY
"Maire de Montpellier de 1852 a 1869;0000058543;"
"2012-10-01;Gestion immobiliere et technique de l ancienne Mairie A et de sa salle polyvalente;0000058544;"
"2012-10-01;Engagement dans la demarche Cit ergie Approbation de l appel a candidature ADEME pour sa mise en oeuvre;0000058545;"
"2012-10-01;Maisons pour tous de la Ville de Montpellier"
"Mise a disposition de salle a titre gratuit;0000058546;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat ( section rue des Acconiers/Chemin de Moulares)"
Propriete de l A.S.L. Les Cigales
impasse Jacques Daguerre
parcelle cadastree DS 45p
"Promesse unilaterale de vente et convention de travaux;0000058547;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat"
(section rue des Acconiers / chemin de Moulares)
Propriete AGELOU
951, avenue du Pont Trinquat
Parcelle cadastree DS 556p
"Promesse d echange foncier;0000058549;"
"2012-10-01;MONTPELLIER GRAND CŒUR"
Opération programmée d’amélioration de l’habitat
"Attribution de subventions;0000058370;"
"2012-10-01;Centre d'art contemporain la Panacée"
"Autorisation de signer l’avenant n°3 au lot 3 – Bardage-Menuiserie aluminium (marché n°9M19016C);0000058371;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat ( section rue des Acconiers Chemin de Moulares)"
Propriete de l A.S.L. Les Cigales
impasse Jacques Daguerre
parcelle cadastrée DS 45p
"Promesse unilaterale de vente et convention de travaux;0000058376;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat"
(section rue des Acconiers  chemin de Moularès)
Propriete AGELOU
951, avenue du Pont Trinquat
Parcelle cadastree DS 556p
"Promesse d echange foncier;0000058378;"
"2012-10-01;Attributions de subventions a des projets et structures"
"Exercice 2012;0000058530;"
"2012-10-01;Societe d Equipement de la Region Montpellieraine (SERM)  Avenant n2 au contrat de concession du service de distribution publique d energie calorifique.;0000058538;"
"2012-11-12;MONTPELLIER GRAND CŒUR"
Opération programmée d’amélioration de l’habitat
"Attribution de subventions;0000059370;"
"2012-11-12;Cinéma Nestor Burma"
Convention avec le CROUS de Montpellier
"Dispositif Pass' Culture;0000059371;"
"2012-11-12;Cinéma Nestor Burma"
"Dispositif Lycéens au cinéma;0000059372;"
"2012-11-12;Cinéma Nestor Burma"
"Convention entre la Ville et l'association Les Chiens Andalous, dispositif Collège au cinéma;0000059373;"
"2012-11-12;Théâtre Jean Vilar"
Dispositif Pass Culture
"Convention avec le CROUS de Montpellier;0000059374;"
"2012-11-12;Théâtre Jean Vilar"
"Convention d'aide à la diffusion théâtrale avec la Communauté d'Agglomération de Montpellier;0000059375;"
"2012-11-12;La Panacée, Art et Culture contemporaine"
"Demande de subvention auprès de l'Union Européenne pour le projet C.A.P.E. Europe;0000059376;"
"2012-11-12;Agora des Savoirs quatrième saison"
"Convention de partenariat avec la librairie Sauramps;0000059377;"
"2012-11-12;Agora des Savoirs 4ème saison"
Cycle de conférences 2012 - 2013
Partenariats avec la Maison des Sciences de l’Homme de Montpellier 
"et avec l’association Croqu’Oreilles - Divergence.FM;0000059378;"
"2012-11-12;Pavillon Populaire, exposition Adieu la Suisse ! Construction et déconstruction d'un mythe photographique"
"Demande de subvention;0000059379;"
"2012-11-12;Gardiennage de sites"
Sécurité et accompagnement évènementiel
Surveillance d'expositions
"Autorisation à signer les Marchés;0000059380;"
"2012-11-12;Dénominations de voies;0000059381;"
"2012-11-12;Maintenance et modification des équipements d'éclairage public;0000059382;"
"2012-11-12;Convention de correction et d'exploitation des données du Fichier National des accidents corporels de la circulation;0000059383;"
"2012-11-12;Délégation de Service Public"
Lot parkings Comédie/Antigone
"Délibération de principe;0000059384;"
"2012-11-12;Transfert de la compétence Eau Potable "
Procès verbal de mise à disposition de la Communauté d'Agglomération de Montpellier des biens mobiliers et immobiliers par la Commune de Montpellier 
"Autorisation de signature;0000059385;"
"2012-11-12;Attribution de subventions à diverses associations "
"dans le cadre de la thématique solidarité;0000059386;"
"2012-11-12;Bourse Animation Jeunes"
"Attributions de subventions 2012;0000059388;"
"2012-11-12;Mise en oeuvre du plan de gestion Lez / Mosson et affluents"
Approbation des travaux 2013
"Demandes de subventions;0000059389;"
"2012-11-12;Bourse Initiatives Jeunes 2012"
"Participation de la Ville;0000059387;"
"2012-11-12;Quartier des Cevennes "
Operation programmee d amelioration de l habitat
Copropriete Cevennes 1
"Attribution de subventions parties privatives;0000059390;"
"2012-11-12;Exercice 2012 - Décision Modificative n°3 du Budget Principal;0000059413;"
"2012-11-12;PROTOCOLE D’ACCORD"
VILLE DE MONTPELLIER /
"Mme ARNAUD Joséphine – M. ARNAUD Claude – Mme et M. BELLEC Samuel;0000059414;"
"2012-11-12;Mise à disposition d'un agent de catégorie C auprès de la Caisse des Ecoles;0000059415;"
"2012-11-12;Modification du tableau des effectifs;0000059416;"
"2012-11-12;Attribution d’une subvention"
à l’Association pour Personnes en Situation de Handicap (APSH 34)
dans le cadre de l’organisation
"du forum Handi-Job;0000059417;"
"2012-11-12;Attribution de subventions à diverses associations "
dans le cadre de la thématique du handicap
"Exercice 2012;0000059418;"
"2012-11-12;Cuisine Centrale des restaurants scolaires - Marchés alimentaires"
"Autorisation de signer les marchés;0000059419;"
"2012-11-12;Restaurants Scolaires - Entretien préventif et curatif du matériel de restauration collective et de buanderie."
"Autorisation de signer les marchés.;0000059420;"
"2012-11-12;Ecole MITTERRAND- aménagement des espaces extérieurs - lot n° 3 : éclairage public - Avenant de transfert pour changement de raison sociale.;0000059421;"
"2012-11-12;MONTPELLIER GRAND COEUR"
Ravalement obligatoire des façades
"Attribution de subventions;0000059426;"
"2012-11-12;Exploitation du parc de stationnement du nouvel Hôtel de Ville de Montpellier - Avenant n° 1;0000059427;"
"2012-11-12;Le Rockstore - Protocole d'accord avec la société d'exploitation et de production musicale du Rockstore;0000059428;"
"2012-11-12;Maisons pour tous de la Ville de Montpellier"
"Mise à disposition de salles à titre gratuit;0000059429;"
"2012-11-12;Conventions d'utilisation du domaine public "
dans le cadre d'attributions de créneaux annuels 
"pour la saison sportive 2012-2013;0000059430;"
"2012-11-12;Activités d'éducation physique et sportive en temps scolaire"
Convention de partenariat
"Académie de Montpellier - Ville de Montpellier;0000059431;"
"2012-11-12;Crèche multi accueil ""les Enfantines"""
"Mise à disposition de locaux à l'Association Languedocienne pour la Jeunesse;0000059432;"
"2012-11-12;Désignation du représentant de la Ville"
"à la Commission d'attribution de logements du GROUPE PROMOLOGIS;0000059433;"
"2012-11-12;Désignation d'un représentant de la Ville dans les Conseils d'écoles;0000059434;"
"2012-11-12;Association OFFICE DU TOURISME de la région de Montpellier"
"Désignation d'un représentant de la Ville au Conseil d'Administration;0000059435;"
"2012-11-12;Avenant n°1 au marché de construction de l'école primaire François MITTERRAND;0000059422;"
"2012-11-12;Evolution des postes d'enseignants dans les écoles publiques à la rentrée 2012 (avenant à la délibération du 29 mai 2012);0000059423;"
"2012-11-12;Entretien et maintenance des ascenseurs, monte-charges, escaliers mécaniques et plateformes élévatrices de l'hôtel de ville et de l'ensemble des bâtiments communaux"
"Autorisation de signer les marchés;0000059456;"
"2012-11-12;Achat d’une nacelle élévatrice poids-lourd, d’un tracteur agricole porte outil, et d’un broyeur de branches. Autorisation de signer les marchés.;0000059457;"
"2012-11-12;Attribution de subventions "
à diverses associations 
"dans le cadre de la Cohésion Sociale;0000059476;"
"2012-11-12;Garantie d'emprunt Gaia - Société d'Aménagement de l'Agglomération de Montpellier (SAAM) - Ecole d'Application de l'Infanterie (EAI);0000059477;"
"2012-11-12;Attributions de subventions"
"Exercice 2012;0000059478;"
"2012-11-12;Foncier"
Opération rue Lafeuillade
"vente à la SERM emprise de 12 m²;0000059479;"
"2012-11-12;ZAC ""Port Marianne-République"""
Acquisition d'un terrain
Propriété BOYET
Avenue Raymond Dugrand
"parcelle cadastrée SC 106p;0000059480;"
"2012-11-12;ZAC ""Port Marianne-République"""
Acquisition d'un terrain
Propriété BOYET
Avenue Raymond Dugrand
"parcelle cadastrée SC 106p;0000059462;"
"2012-11-12;Foncier"
Opération rue Lafeuillade
"vente à la SERM emprise de 12 m²;0000059424;"
"2012-11-12;ZAC ""Port Marianne-République"""
Acquisition d'un terrain
Propriété BOYET
Avenue Raymond Dugrand
"parcelle cadastrée SC 106p;0000059425;"
"2012-07-23;MONTPELLIER GRAND COEUR"
Concession d amenagement 
Compte rendu annuel a la collectivite exercice 2011
"Rapport special sur les conditions d exercice des prerogatives de puissance publique annee 2011;0000056780;"
"2012-10-01;Zones d'Amenagement Concerte Garosud et Garosud Extension"
Realisation de bassins de retention
"Echange a l'euro symbolique de terrains avec la Societe d Equipement de la Region Montpellieraine;0000058342;"
"2012-10-01;Amenagement de la tranche 3 du Parc Malbosc - Autorisation de signer l Avenant n 1 du marche 1M569 2701;0000058405;"
"2012-10-01;Modification du tableau des effectifs;0000058406;"
"2012-10-01;Regime indemnitaire  Animateurs permanents;0000058408;"
"2012-10-01;Exercice 2012   Decision Modificative n 2 du Budget Principal;0000058410;"
"2012-10-01;Tarifs 2012"
"Modification des tarifs applicables aux agents municipaux dans le cadre du Plan de Deplacement des Entreprises;0000058412;"
"2012-10-01;Attributions de subventions et cotisations a des organismes nationaux"
"Exercice 2012;0000058413;"
"2012-10-01;Reforme de vehicules et materiels;0000058414;"
"2012-10-01;Recalibrage de la rue Montasinos partie comprise entre la rue des Alpilles et la rue des Bengalis"
"Marche a Procedure Adaptee                Autorisation de signer les marches;0000058416;"
"2012-10-01;Fonds Departemental d Aide aux Jeunes"
Delegation de gestion du Departement a la Ville de Montpellier
"Avenant 2012;0000058417;"
"2012-10-01;FONCIER"
Vente Ville   Communaute  d Agglomeration de Montpellier
"Secteur Sud A9 et Sud Zenith;0000058384;"
"2012-10-01;Fourniture de services de telecommunications Telephonie mobile"
"Autorisation de signer le marche;0000058386;"
"2012-10-01;Avenant n 1 a la convention de partenariat relative au developpement d actions en faveur du logement des jeunes et promotion de l aide Mobili Jeunes;0000058388;"
"2012-10-01;Recensement de la Population 2013"
Creation de postes d Agents Recenseurs
"et remuneration de ces postes;0000058390;"
"2012-10-01;Plan Local de Deplacements secteur Nord."
Axe rue Auguste Broussonnet   quai du Verdanson  place du Onze novembre.
Reorganisation des sens de circulation   Recalibrage des voies
Demande de subvention aupres 
"de la Communaute d Agglomeration de Montpellier;0000058391;"
"2012-10-01;REDEVANCE SPECIALE POUR LES DECHETS MENAGERS ET ASSIMILES Communaute d agglomeration de Montpellier   Ville de Montpellier;0000058392;"
"2012-10-01;Cinema Nestor Burma"
"Convention entre la Ville et l association les Chiens Andalous  dispositif Ecole et Cinema;0000058393;"
"2012-10-01;La Panacee art et culture contemporaine"
Residences d artistes
"Demande de subvention aupres de l Etat (Ministere de la Culture et de la Communication);0000058394;"
"2012-10-01;Theatre Jean Vilar  programmation 2012-2013"
"Demandes de subventions;0000058395;"
"2012-10-01;Attribution d une subvention "
a l association Choeurs des Choregiens 
"Exercice 2012;0000058396;"
"2012-10-01;Convention de partenariat avec l association Festival International du Cinema mediterraneen - Attribution de subvention"
"Exercice 2012;0000058397;"
"2012-10-01;Convention de partenariat et attribution d une subvention "
a l association El Hand Art
"Exercice 2012;0000058398;"
"2012-10-01;Gestion Technique Centralisee des Horodateurs"
"Autorisation a signer le Marche Negocie;0000058399;"
"2012-10-01;Depose fourniture et pose de serrurerie de voirie Autorisation de signer le marche;0000058400;"
"2012-10-01;Marche a bons de commande pour le curage  controle et rehabilitations ponctuelles du reseau pluvial"
"Autorisation de signer le marche;0000058401;"
"2012-10-01;Maintenance et modifications des equipements d Eclairage Public - lot 1 quartier Port Marianne / Pres d Arenes - Avenant de transfert pour changement de raison sociale;0000058402;"
"2012-10-01;Convention de debroussaillage entre la Ville et l Association Languedocienne pour la Jeunesse;0000058403;"
"2012-10-01;Denominations de voies;0000058404;"
"2012-10-01;Association de gestion de la Maison de Montpellier a Heidelberg "
"Designation des representants de la Ville au Conseil d administration;0000058418;"
"2012-10-01;Adhesion au LAB (Local Action for Biodiversity);0000058419;"
"2012-10-01;Marche public a procedure adaptee relatif aux travaux d installation et d entretien du patrimoine electrique exterieur;0000058420;"
"2012-10-01;Suppression du Marche Esplanade Comedie et creation du marche Comedie;0000058421;"
"2012-10-01;Attribution d un marche de programmation pour la Cite du Corps Humain;0000058422;"
"2012-10-01;Demarche d elaboration du projet urbain Montpellier 2040"
"Approbation des orientations strategiques et des modalites de concertation;0000058423;"
"2012-10-01;Election d un adjoint au Maire;0000058424;"
"2012-10-01;Garantie d emprunt GAIA   SERM Grand Coeur;0000058425;"
"2012-10-01;Garantie Emprunt GAIA  SERM   Ville de Montpellier  "
"Avenant au contrat de pret N 1098075;0000058426;"
"2012-10-01;Voeu   Defense du personnel de SANOFI Montpellier;0000058428;"
"2012-10-01;Quartier Montpellier Centre "
Reconstruction Salle de Boxe FARRE
Autorisation de deposer un permis de construire 
"Demande de subventions;0000058553;"
"2012-10-01;Activites de Gymnastique"
Convention de service
"Ville de Montpellier   Centre Communal d Action Sociale;0000058554;"
"2012-10-01;Quartier des Cevennes "
Operation programmee d amelioration de l habitat
Copropriéte Cevennes 1
"Attribution de subventions parties privatives;0000058557;"
"2012-10-01;MONTPELLIER GRAND COEUR"
Operation programmee d amelioration de l habitat
"Attribution de subventions;0000058558;"
"2012-10-01;Centre d art contemporain la Panacee"
