"2012-06-25;Mise a disposition des locaux associatifs"
"Autorisation de signer l avenant n 3 au lot 3  Bardage Menuiserie aluminium march  n 9M19016C;0000058559;"
"2012-10-01;MONTPELLIER GRAND COEUR"
Ravalement obligatoire des facades
"Attribution de subventions;0000058578;"
"2012-10-01;Attributions de subventions a des projets et structures"
"Exercice 2012;0000058582;"
"2012-10-01;Foncier "
Elargissement Rue du Fesquet   Chemin de Casseyrols
"Propriete   SCI Coteau Nicolas;0000058595;"
"2012-10-01;Maisons pour tous de la Ville de Montpellier"
"Mise a disposition de salle a titre gratuit;0000058584;"
"2012-10-01;Engagement dans la demarche Cit ergie Approbation de l appel a candidature ADEME pour sa mise en oeuvre;0000058585;"
"2012-10-01;Gestion immobiliere et technique de l ancienne Mairie A et de sa salle polyvalente;0000058586;"
"2012-10-01;Ancienne Mairie"
Denomination d espace
SALLE JULES PAGEZY
"Maire de Montpellier de 1852 à 1869;0000058587;"
"2012-10-01;Immeuble Les Restaurants de l'Esplanade"
Club Age d Or Antonin Balmes
Prorogation d un an   Avenant n  2 
au bail de longue duree du 13 septembre 1993
"Ville de Montpellier   CCAS;0000058588;"
"2012-10-01;Autorisation de signature de convention pour la location de locaux associatifs;0000058589;"
"2012-10-01;Travaux de maintenance, de gros entretiens et grosses reparations sur les batiments communaux"
Lot n  1 : Desamiantage   Demolitions
Lot n  2 : Maconnerie   Petits travaux
"Lot n  3 : Metallerie secteur 2;0000058590;"
"2012-10-01;Societe d Equipement de la Region Montpellieraine  SERM   Avenant n 2 au contrat de concession du service de distribution publique d energie calorifique.;0000058591;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat   section rue des Acconiers Chemin de Moulares"
Propriete de l A.S.L. Les Cigales
impasse Jacques Daguerre
parcelle cadastree DS 45p
"Promesse unilaterale de vente et convention de travaux;0000058592;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat"
section rue des Acconiers   chemin de Moulares
Propriete AGELOU
951, avenue du Pont Trinquat
Parcelle cadastree DS 556p
"Promesse d echange foncier;0000058593;"
"2012-10-01;Foncier"
P.A.E. de l Allee du Tiers Etat
"Acquisition d une emprise de voirie aupres d ACM;0000058594;"
"2012-10-01;Société d’Equipement de la Région Montpelliéraine (SERM) - Avenant n°2 au contrat de concession du service de distribution publique d’énergie calorifique.;0000058354;"
"2012-10-01;Travaux de maintenance, de gros entretiens et grosses réparations sur les bâtiments communaux"
Lot n° 1 : Désamiantage - Démolitions
Lot n° 2 : Maçonnerie - Petits travaux
"Lot n° 3 : Métallerie (secteur 2);0000058356;"
"2012-10-01;Autorisation de signature de convention pour la location de locaux associatifs;0000058357;"
"2012-10-01;Immeuble ""Les Restaurants de l'Esplanade"" "
Club Age d'Or Antonin Balmès
Prorogation d'un an - Avenant n° 2 
au bail de longue durée du 13 septembre 1993
"Ville de Montpellier / CCAS;0000058358;"
"2012-10-01;Ancienne Mairie"
Dénomination d'espace
SALLE JULES PAGEZY
"Maire de Montpellier de 1852 à 1869;0000058359;"
"2012-10-01;Gestion immobilière et technique de l'ancienne Mairie A et de sa salle polyvalente;0000058360;"
"2012-10-01;Engagement dans la démarche Cit'ergie –Approbation de l’appel à candidature ADEME pour sa mise en oeuvre;0000058364;"
"2012-10-01;Maisons pour tous de la Ville de Montpellier"
"Mise à disposition de salle à titre gratuit;0000058365;"
"2012-10-01;Activités de Gymnastique"
Convention de service
"Ville de Montpellier - Centre Communal d'Action Sociale;0000058366;"
"2012-10-01;Quartier Montpellier Centre "
Reconstruction Salle de Boxe FARRE
Autorisation de déposer un permis de construire 
"Demande de subventions;0000058367;"
"2012-10-01;Quartier des Cévennes "
Opération programmée d'amélioration de l'habitat
Copropriété Cévennes 1
"Attribution de subventions parties privatives;0000058368;"
"2012-10-01;Travaux de maintenance de gros entretiens et grosses reparations sur les batiments communaux"
Lot n1 : Desamiantage - Demolitions
Lot n2 : Maçonnerie - Petits travaux
"Lot n3 : Metallerie (secteur 2);0000058540;"
"2012-10-01;Autorisation de signature de convention pour la location de locaux associatifs;0000058541;"
"2012-10-01;Immeuble Les Restaurants de l'Esplanade"
Club Age d Or Antonin Balmes
Prorogation d un an - Avenant n2 
au bail de longue duree du 13 septembre 1993
"Ville de Montpellier  CCAS;0000058542;"
"2012-10-01;Ancienne Mairie"
Denomination d espace
SALLE JULES PAGEZY
"Maire de Montpellier de 1852 a 1869;0000058543;"
"2012-10-01;Gestion immobiliere et technique de l ancienne Mairie A et de sa salle polyvalente;0000058544;"
"2012-10-01;Engagement dans la demarche Cit ergie Approbation de l appel a candidature ADEME pour sa mise en oeuvre;0000058545;"
"2012-10-01;Maisons pour tous de la Ville de Montpellier"
"Mise a disposition de salle a titre gratuit;0000058546;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat ( section rue des Acconiers/Chemin de Moulares)"
Propriete de l A.S.L. Les Cigales
impasse Jacques Daguerre
parcelle cadastree DS 45p
"Promesse unilaterale de vente et convention de travaux;0000058547;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat"
(section rue des Acconiers / chemin de Moulares)
Propriete AGELOU
951, avenue du Pont Trinquat
Parcelle cadastree DS 556p
"Promesse d echange foncier;0000058549;"
"2012-10-01;MONTPELLIER GRAND CŒUR"
Opération programmée d’amélioration de l’habitat
"Attribution de subventions;0000058370;"
"2012-10-01;Centre d'art contemporain la Panacée"
"Autorisation de signer l’avenant n°3 au lot 3 – Bardage-Menuiserie aluminium (marché n°9M19016C);0000058371;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat ( section rue des Acconiers Chemin de Moulares)"
Propriete de l A.S.L. Les Cigales
impasse Jacques Daguerre
parcelle cadastrée DS 45p
"Promesse unilaterale de vente et convention de travaux;0000058376;"
"2012-10-01;Amenagement de l avenue du Pont Trinquat"
(section rue des Acconiers  chemin de Moularès)
Propriete AGELOU
951, avenue du Pont Trinquat
Parcelle cadastree DS 556p
"Promesse d echange foncier;0000058378;"
"2012-10-01;Attributions de subventions a des projets et structures"
"Exercice 2012;0000058530;"
"2012-10-01;Societe d Equipement de la Region Montpellieraine (SERM)  Avenant n2 au contrat de concession du service de distribution publique d energie calorifique.;0000058538;"
"2012-11-12;MONTPELLIER GRAND CŒUR"
Opération programmée d’amélioration de l’habitat
"Attribution de subventions;0000059370;"
"2012-11-12;Cinéma Nestor Burma"
Convention avec le CROUS de Montpellier
"Dispositif Pass' Culture;0000059371;"
"2012-11-12;Cinéma Nestor Burma"
"Dispositif Lycéens au cinéma;0000059372;"
"2012-11-12;Cinéma Nestor Burma"
"Convention entre la Ville et l'association Les Chiens Andalous, dispositif Collège au cinéma;0000059373;"
"2012-11-12;Théâtre Jean Vilar"
Dispositif Pass Culture
"Convention avec le CROUS de Montpellier;0000059374;"
"2012-11-12;Théâtre Jean Vilar"
"Convention d'aide à la diffusion théâtrale avec la Communauté d'Agglomération de Montpellier;0000059375;"
"2012-11-12;La Panacée, Art et Culture contemporaine"
"Demande de subvention auprès de l'Union Européenne pour le projet C.A.P.E. Europe;0000059376;"
"2012-11-12;Agora des Savoirs quatrième saison"
"Convention de partenariat avec la librairie Sauramps;0000059377;"
"2012-11-12;Agora des Savoirs 4ème saison"
Cycle de conférences 2012 - 2013
Partenariats avec la Maison des Sciences de l’Homme de Montpellier 
"et avec l’association Croqu’Oreilles - Divergence.FM;0000059378;"
"2012-11-12;Pavillon Populaire, exposition Adieu la Suisse ! Construction et déconstruction d'un mythe photographique"
"Demande de subvention;0000059379;"
"2012-11-12;Gardiennage de sites"
Sécurité et accompagnement évènementiel
Surveillance d'expositions
"Autorisation à signer les Marchés;0000059380;"
"2012-11-12;Dénominations de voies;0000059381;"
"2012-11-12;Maintenance et modification des équipements d'éclairage public;0000059382;"
"2012-11-12;Convention de correction et d'exploitation des données du Fichier National des accidents corporels de la circulation;0000059383;"
"2012-11-12;Délégation de Service Public"
Lot parkings Comédie/Antigone
"Délibération de principe;0000059384;"
"2012-11-12;Transfert de la compétence Eau Potable "
Procès verbal de mise à disposition de la Communauté d'Agglomération de Montpellier des biens mobiliers et immobiliers par la Commune de Montpellier 
"Autorisation de signature;0000059385;"
"2012-11-12;Attribution de subventions à diverses associations "
"dans le cadre de la thématique solidarité;0000059386;"
"2012-11-12;Bourse Animation Jeunes"
"Attributions de subventions 2012;0000059388;"
"2012-11-12;Mise en oeuvre du plan de gestion Lez / Mosson et affluents"
Approbation des travaux 2013
"Demandes de subventions;0000059389;"
"2012-11-12;Bourse Initiatives Jeunes 2012"
"Participation de la Ville;0000059387;"
"2012-11-12;Quartier des Cevennes "
Operation programmee d amelioration de l habitat
Copropriete Cevennes 1
"Attribution de subventions parties privatives;0000059390;"
"2012-11-12;Exercice 2012 - Décision Modificative n°3 du Budget Principal;0000059413;"
"2012-11-12;PROTOCOLE D’ACCORD"
VILLE DE MONTPELLIER /
"Mme ARNAUD Joséphine – M. ARNAUD Claude – Mme et M. BELLEC Samuel;0000059414;"
"2012-11-12;Mise à disposition d'un agent de catégorie C auprès de la Caisse des Ecoles;0000059415;"
"2012-11-12;Modification du tableau des effectifs;0000059416;"
"2012-11-12;Attribution d’une subvention"
à l’Association pour Personnes en Situation de Handicap (APSH 34)
dans le cadre de l’organisation
"du forum Handi-Job;0000059417;"
"2012-11-12;Attribution de subventions à diverses associations "
dans le cadre de la thématique du handicap
"Exercice 2012;0000059418;"
"2012-11-12;Cuisine Centrale des restaurants scolaires - Marchés alimentaires"
"Autorisation de signer les marchés;0000059419;"
"2012-11-12;Restaurants Scolaires - Entretien préventif et curatif du matériel de restauration collective et de buanderie."
"Autorisation de signer les marchés.;0000059420;"
"2012-11-12;Ecole MITTERRAND- aménagement des espaces extérieurs - lot n° 3 : éclairage public - Avenant de transfert pour changement de raison sociale.;0000059421;"
"2012-11-12;MONTPELLIER GRAND COEUR"
Ravalement obligatoire des façades
"Attribution de subventions;0000059426;"
"2012-11-12;Exploitation du parc de stationnement du nouvel Hôtel de Ville de Montpellier - Avenant n° 1;0000059427;"
"2012-11-12;Le Rockstore - Protocole d'accord avec la société d'exploitation et de production musicale du Rockstore;0000059428;"
"2012-11-12;Maisons pour tous de la Ville de Montpellier"
"Mise à disposition de salles à titre gratuit;0000059429;"
"2012-11-12;Conventions d'utilisation du domaine public "
dans le cadre d'attributions de créneaux annuels 
"pour la saison sportive 2012-2013;0000059430;"
"2012-11-12;Activités d'éducation physique et sportive en temps scolaire"
Convention de partenariat
"Académie de Montpellier - Ville de Montpellier;0000059431;"
"2012-11-12;Crèche multi accueil ""les Enfantines"""
"Mise à disposition de locaux à l'Association Languedocienne pour la Jeunesse;0000059432;"
"2012-11-12;Désignation du représentant de la Ville"
"à la Commission d'attribution de logements du GROUPE PROMOLOGIS;0000059433;"
"2012-11-12;Désignation d'un représentant de la Ville dans les Conseils d'écoles;0000059434;"
"2012-11-12;Association OFFICE DU TOURISME de la région de Montpellier"
"Désignation d'un représentant de la Ville au Conseil d'Administration;0000059435;"
"2012-11-12;Avenant n°1 au marché de construction de l'école primaire François MITTERRAND;0000059422;"
"2012-11-12;Evolution des postes d'enseignants dans les écoles publiques à la rentrée 2012 (avenant à la délibération du 29 mai 2012);0000059423;"
"2012-11-12;Entretien et maintenance des ascenseurs, monte-charges, escaliers mécaniques et plateformes élévatrices de l'hôtel de ville et de l'ensemble des bâtiments communaux"
"Autorisation de signer les marchés;0000059456;"
"2012-11-12;Achat d’une nacelle élévatrice poids-lourd, d’un tracteur agricole porte outil, et d’un broyeur de branches. Autorisation de signer les marchés.;0000059457;"
"2012-11-12;Attribution de subventions "
à diverses associations 
"dans le cadre de la Cohésion Sociale;0000059476;"
"2012-11-12;Garantie d'emprunt Gaia - Société d'Aménagement de l'Agglomération de Montpellier (SAAM) - Ecole d'Application de l'Infanterie (EAI);0000059477;"
"2012-11-12;Attributions de subventions"
"Exercice 2012;0000059478;"
"2012-11-12;Foncier"
Opération rue Lafeuillade
"vente à la SERM emprise de 12 m²;0000059479;"
"2012-11-12;ZAC ""Port Marianne-République"""
Acquisition d'un terrain
Propriété BOYET
Avenue Raymond Dugrand
"parcelle cadastrée SC 106p;0000059480;"
"2012-11-12;ZAC ""Port Marianne-République"""
Acquisition d'un terrain
Propriété BOYET
Avenue Raymond Dugrand
"parcelle cadastrée SC 106p;0000059462;"
"2012-11-12;Foncier"
Opération rue Lafeuillade
"vente à la SERM emprise de 12 m²;0000059424;"
"2012-11-12;ZAC ""Port Marianne-République"""
Acquisition d'un terrain
Propriété BOYET
Avenue Raymond Dugrand
"parcelle cadastrée SC 106p;0000059425;"
"2012-12-17;CCAS de Montpellier"
Réaffectation des locaux de SAINT-CÔME 
"13, rue de l'Ecole Normale;0000060161;"
"2012-12-17;Charte du coeur de l'association RMC/BFM;0000060162;"
"2012-12-17;Adhésion au label ""Ville engagée contre le SIDA"";0000060163;"
"2012-12-17;Convention d'exploitation du domaine public -Kiosque Boulangerie Patisserie - Désignation de l'exploitant - Décision - Autorisation;0000060164;"
"2012-12-17;Observatoire de l'immobilier du commerce de l'agglomération de Montpellier - Convention de partenariat avec Montpellier agglomération - Autorisation de signature;0000060165;"
"2012-12-17;AUBERGE DE JEUNESSE "
"Avenant n°3 de prolongation du bail emphytéotique;0000060166;"
"2012-12-17;Délibération portant sur le lancement du concours de maîtrise d’œuvre d’architecture pour la réalisation de la Cité du Corps Humain.;0000060167;"
"2012-12-17;Rapport de développement durable de la Ville de Montpellier;0000060168;"
"2012-12-17;Débat d'orientation budgétaire 2013;0000060169;"
"2012-12-17;Mandat spécial, Présentation d'une mission opérationnelle des membres du conseil municipal dans le cadre de l'action internationale de la Ville et des jumelages;0000060170;"
"2012-12-17;Crèche Adélaïde Cambon - Protocole d'accord suite à la chute de châssis;0000060171;"
"2012-12-17;ZAC Port Marianne  - Consuls de Mer"
"Futur Hôtel de Ville - Autorisation de signer l'avenant n°4 au marché de maîtrise d'oeuvre;0000060172;"
"2012-12-17;MONTPELLIER GRAND CŒUR"
Opération programmée d’amélioration de l’habitat
"Attribution de subventions;0000060152;"
"2012-12-17;Quartier des Cévennes"
Opération Programmée d'Amélioration de l'Habitat
Copropriété Cévennes 1
"Attribution de subventions en parties privatives;0000060153;"
"2012-12-17;Attribution d’une subvention "
à l’association Conseil Départemental de l’Accès aux Droits
"Exercice 2012;0000060154;"
"2012-12-17;Maintenance des équipements électriques et de sécurité du tunnel de la Comédie et de la trémie du Corum - Appel d'offres ouvert - Autorisation de signer le marché;0000060155;"
"2012-12-17;Travaux de mise en sécurité du Tunnel de la Comédie - Appel d'offres ouvert - Autorisation de signer le marché;0000060156;"
"2012-12-17;Plan local de déplacement - Secteur Nord"
Avenant à conclure sur les lots n°1, n°2 et n°3 du marché 12M008
"Autorisation de signer;0000060157;"
"2012-12-17;Dénomination de voies;0000060158;"
"2012-12-17;Délégation de Service Public"
Parkings Foch-Préfecture et Arc de Triomphe
"Choix du délégataire;0000060159;"
"2012-12-17;Délégation de Service Public "
Parking Laissac 
"Choix du délégataire;0000060160;"
"2012-12-17;Assistance à maîtrise d'ouvrage"
"Bureau d'études techniques - Tous Corps d'Etat;0000060173;"
"2012-12-17;PATRIMOINE"
Convention d'occupation précaire
Ville – Société ASF
"Dédoublement de l'Autoroute A9;0000060174;"
"2012-12-17;Le Rockstore - Travaux de mise aux normes;0000060175;"
"2012-12-17;Associations logées par la Ville de Montpellier"
Loyers et Charges locatives impayés
"Remise gracieuse de dettes;0000060176;"
"2012-12-17;Mise à disposition de locaux associatifs"
Approbation des redevances minorées
"Autorisation de signer les conventions de location;0000060177;"
"2012-12-17;Maisons pour tous de la Ville de Montpellier"
"Mise à disposition de salle à titre gratuit;0000060178;"
"2012-12-17;Crèche Joséphine Baker "
Délégation de Service Public
Avenant n° 1
"Cession du contrat de la Mutualité Française Hérault à la Mutualité Française Hérault Petite Enfance;0000060179;"
"2012-12-17;Protocole d'accord Ville de Montpellier/CAF de l'Hérault pour favoriser l'offre d'accueil des enfants des familles bénéficiaires du RSA en parcours d'insertion sociale ou professionnelle;0000060180;"
"2012-12-17;Réaménagement et extension de la crèche GALINETA - demande de permis de construire et demande de subventions;0000060181;"
"2012-12-17;FONCIER"
Site de l ancienne Ecole d Application de l Infanterie
"Revente a la Societe d Amenagement d Agglomeration de Montpellier SAAM;0000060182;"
"2012-12-17;Garantie d emprunt GAIA avec prefinancement accordee a la Societe d Amenagement de l Agglomeration de Montpellier SAAM pour l Ecole d Application de l Infanterie  Annule et remplace la deliberation numero 2012 562 du 12 11 2012;0000060184;"
"2012-12-17;Attribution de subventions a diverses associations"
de la Ville dans le cadre de la Cohesion Sociale
"Exercice 2012;0000060185;"
"2012-12-17;Avenants a la convention de pilotage et de financement de la mission de prevention specialisee entre le Departement de l Herault la Commune de Montpellier et l Association de Prevention Specialisee 34;0000060186;"
"2012-12-17;MONTPELLIER GRAND COEUR"
Ravalement obligatoire des facades
"Attribution de subventions;0000060187;"
"2012-12-17;Achat et maintenance de postes de travail bureautique et serveurs"
Groupement de commandes entre la Ville et le C.C.A.S.
"Autorisation de signer les marches;0000060188;"
"2012-12-17;Attribution de subventions a diverses associations"
dans le domaine de l exclusion
"Exercice 2012;0000060189;"
"2012-12-17;Restaurants Scolaires   Entretien preventif et curatif du materiel de restauration collective et de buanderie. Autorisation de signer les marches."
"Abroge et remplace la deliberation n 2012 553 du 12 11 12;0000060190;"
"2012-12-17;Amenagement des espaces exterieurs de l ecole primaire François Mitterrand"
Autorisation de signer l avenant  n 1 aux  marches de travaux
"Lot 1   Amenagements urbains et Lot 2    Plantation-Arrosage Serrurerie;0000060191;"
"2012-12-17;Accord partenarial entre la Ville de Montpellier, l APAGL et Cil Mediterranee, CILEO et Astria, pour la mise en oeuvre du dispositif de Garantie des Risques Locatifs GRL et le logement des jeunes;0000060192;"
"2012-12-17;Mise a disposition de locaux associatifs"
Approbation de redevances minorees
"Autorisation de signer les conventions d occupation du domaine public;0000060193;"
"2012-12-17;Quartier PRES D ARENES"
Denomination du terrain stabilise de football  du complexe  Claude Beal
"Gerard BIANCHI;0000060194;"
"2012-12-17;Quartier MONTPELLIER CENTRE"
Denomination du terrain de football Mail des Abbes
"Vincent CANDELA;0000060195;"
"2012-12-17;CONVENTION VILLE DE MONTPELLIER  TRANSPORTS DE L AGGLOMERATION DE MONTPELLIER RELATIVE AU NETTOIEMENT ET LA LUTTE ANTI TAGS DES STATIONS DE TRAMWAY DU CENTRE VILLE;0000060196;"
"2012-12-17;Retranscription du regime indemnitaire;0000060197;"
"2012-12-17;Modification du tableau des effectifs;0000060198;"
"2012-12-17;Modification des modalités financières de fonctionnement de la Commission Sociale;0000060199;"
"2012-12-17;Astreinte DGU   dispositif d'alerte hydro meteorologique;0000060200;"
"2012-12-17;Astreinte plan communal de sauvegarde  cellule prevention et gestion des risques;0000060201;"
"2012-12-17;Reglement de gestion financiere des depenses d equipement;0000060202;"
"2012-12-17;Exercice 2012   Decision Modificative n 4 du Budget Principal de la Ville de Montpellier;0000060203;"
"2012-12-17;Autorisation d utilisation des credits avant le vote du Budget Primitif 2013 et affectation d acomptes de subventions;0000060204;"
"2012-12-17;TaM  Rapport des administrateurs   Exercice 2011;0000060205;"
"2012-12-17;SERM   Rapport des administrateurs   Exercice 2011;0000060206;"
"2012-12-17;SAAM   Rapport des administrateurs   Exercice 2011;0000060207;"
"2012-12-17;ENJOY   Rapport des administrateurs   Exercice 2011;0000060208;"
"2012-12-17;SOMIMON MERCADIS  Rapport des administrateurs  Exercice 2011;0000060209;"
"2012-12-17;ADMISSION EN NON VALEUR EXERCICE 2012;0000060210;"
"2012-12-17;Apurement annuel des regies"
"Exercice 2012;0000060211;"
"2012-12-17;Attributions de subventions"
"Exercice 2012;0000060212;"
"2012-12-17;Achat de vetements de travail"
"Autorisation de signer les marches;0000060213;"
"2012-12-17;Reforme et cession du materiel et des vehicules;0000060214;"
"2012-12-17;Achat d Aliments pour les Animaux du Parc DARWIN"
"Autorisation de signer les marches;0000060215;"
"2012-12-17;Tarifs 2013 pour la Ville de Montpellier  "
"Approbation;0000060216;"
"2012-12-17;College Clemence Royer"
"Designation d un representant de la Ville;0000060217;"
"2012-12-17;Marche  Suivi de la communication institutionnelle autorisation de signer l avenant n 1;0000060218;"
"2012-12-17;Garantie d emprunt GAIA avec prefinancement accordee a la Societe d Amenagement de l Agglomeration de Montpellier SAAM pour l Ecole d Application de l Infanterie  Annule et remplace la deliberation 2012 562 du 12 11 2012;0000060219;"
